prolific_id,time,prop,context,status,player,x1status,x2status,x3context,xtime,counts,d2_x1statushi,d2_x2statushi,d2_x1statuslo,d2_x2statuslo,d2_x1statuscon,d2_x2statuscon,d2_x3context_t,d2_x3context_s
62fcc899bc9ddbb0bb40aef3,post,0.2857142857142857,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
62fcc899bc9ddbb0bb40aef3,pre,0.2857142857142857,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
63010e5fa236b6ce559049ea,post,0.375,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63010e5fa236b6ce559049ea,pre,0.25,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
63018db701af1e167b01eaef,pre,0.16666666666666666,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
63018db701af1e167b01eaef,post,0.3333333333333333,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6304db4577830d43f42d4d26,post,0.14285714285714285,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6304db4577830d43f42d4d26,pre,0.5,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6310a8e0d72a3c6ce936e3c6,pre,0.16666666666666666,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6310a8e0d72a3c6ce936e3c6,post,1,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
631148d247d48c82414384a3,post,0.3076923076923077,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
631148d247d48c82414384a3,pre,0.2,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
631455d20ca3bfbf45640f4a,post,0.2,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
631455d20ca3bfbf45640f4a,pre,0.36363636363636365,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
63164e19697fd37dc0201ea3,pre,0.2857142857142857,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
63164e19697fd37dc0201ea3,post,0.14285714285714285,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63172692591f6b7c1b94af3a,post,0.35,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63172692591f6b7c1b94af3a,pre,0.4166666666666667,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6318b1bcb37cfa82961c6288,pre,0.25,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6318b1bcb37cfa82961c6288,post,0.42857142857142855,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6319408d9b31d430d1a4287e,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6319408d9b31d430d1a4287e,post,0.3,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
631a01c239b12c7b5008247d,post,0.4,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
631a01c239b12c7b5008247d,pre,0.375,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
631a1e8f0880ac8a21d5dc57,pre,0.375,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
631a1e8f0880ac8a21d5dc57,post,0.5833333333333334,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
631de0db0c716d4fbc70f310,pre,0.2857142857142857,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
631de0db0c716d4fbc70f310,post,0.2,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
631f3e52174dc4e4047bbdce,post,0.3333333333333333,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
631f3e52174dc4e4047bbdce,pre,0.5714285714285714,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
631f48e547d93fe73798266c,post,0.125,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
631f48e547d93fe73798266c,pre,0.4444444444444444,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
63218e2c655f96b6d0433338,post,0.25,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63218e2c655f96b6d0433338,pre,0.6363636363636364,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6321d7263268ae46fd2d906c,pre,0.4,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6321d7263268ae46fd2d906c,post,0.4,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6321dc4d4ca5de1d3a42c244,post,0.5714285714285714,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6321dc4d4ca5de1d3a42c244,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6321ff59375dbbbc438d70ee,post,0.4,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6321ff59375dbbbc438d70ee,pre,0.2857142857142857,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
63236238a0f37392710e06aa,post,0.375,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63236238a0f37392710e06aa,pre,0.42857142857142855,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
63239f662ede366bfbb12e9f,post,0.42857142857142855,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63239f662ede366bfbb12e9f,pre,0.6666666666666666,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
632750037efc7dd0fe0facaa,pre,0.42857142857142855,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
632750037efc7dd0fe0facaa,post,0.4,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63287cb2bc83100397e849d9,post,0.5,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63287cb2bc83100397e849d9,pre,0.375,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
632881c9c9d70f9b68301367,pre,0.25,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
632881c9c9d70f9b68301367,post,0.2,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6328c0dfbd41cab5fd68fb6c,pre,0.2857142857142857,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6328c0dfbd41cab5fd68fb6c,post,0.25,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63291a9bae40ccfc58975d1a,post,0.3333333333333333,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63291a9bae40ccfc58975d1a,pre,0.375,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
63295b68c7f77399313821a6,post,0.15384615384615385,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63295b68c7f77399313821a6,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6329b1add3dcd53cb9c9cab8,pre,0.16666666666666666,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6329b1add3dcd53cb9c9cab8,post,0.1,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
632aa1271f930bbc655a32d8,post,0.75,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
632aa1271f930bbc655a32d8,pre,0.375,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
632b5e5528b1189c4b1c55f6,post,0.8333333333333334,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
632b5e5528b1189c4b1c55f6,pre,0.8571428571428571,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
632e4a1fa11dcc4c6557d281,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
632e4a1fa11dcc4c6557d281,post,0.3333333333333333,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6330aa1c7f5f79e3707b7ea6,post,0.38461538461538464,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6330aa1c7f5f79e3707b7ea6,pre,0.2,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
63327017d438b78c15985eb5,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
63327017d438b78c15985eb5,post,0.8888888888888888,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63327b29d37b53857d0199e2,post,0.125,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63327b29d37b53857d0199e2,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6333514403d8024f6c7e9f47,pre,0.3333333333333333,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6333514403d8024f6c7e9f47,post,0.4444444444444444,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6333a507e85e0b8a172bd2a1,post,0.4,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6333a507e85e0b8a172bd2a1,pre,0.42857142857142855,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6334737c3c49fe229d2eb230,pre,0.5714285714285714,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6334737c3c49fe229d2eb230,post,0.5,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63372a418e03c0fe53c1199e,pre,0.16666666666666666,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
63372a418e03c0fe53c1199e,post,0.2222222222222222,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
63379bba07708c4109068e19,pre,0.2857142857142857,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
63379bba07708c4109068e19,post,0.25,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
6337b9604370dd57643b81a0,pre,0.3,task,low,1,-1,1,1,-1,TRUE,-2,0,0,0,-1,3,0,2
6337b9604370dd57643b81a0,post,0.42857142857142855,task,low,1,-1,1,1,1,FALSE,-2,0,0,0,-1,3,0,2
